3000	3100
-0.04	0	1
-0.04	0	4
-0.04	0	7
-0.04	1	2
-0.04	1	3
-0.04	4	5
-0.04	4	6
-0.04	7	8
-0.04	7	9
-0.04	10	11
-0.04	10	14
-0.04	10	17
-0.04	11	12
-0.04	11	13
-0.04	14	15
-0.04	14	16
-0.04	17	18
-0.04	17	19
-0.04	20	21
-0.04	20	24
-0.04	20	27
-0.04	21	22
-0.04	21	23
-0.04	24	25
-0.04	24	26
-0.04	27	28
-0.04	27	29
-0.04	30	31
-0.04	30	34
-0.04	30	37
-0.04	31	32
-0.04	31	33
-0.04	34	35
-0.04	34	36
-0.04	37	38
-0.04	37	39
-0.04	40	41
-0.04	40	44
-0.04	40	47
-0.04	41	42
-0.04	41	43
-0.04	44	45
-0.04	44	46
-0.04	47	48
-0.04	47	49
-0.04	50	51
-0.04	50	54
-0.04	50	57
-0.04	51	52
-0.04	51	53
-0.04	54	55
-0.04	54	56
-0.04	57	58
-0.04	57	59
-0.04	60	61
-0.04	60	64
-0.04	60	67
-0.04	61	62
-0.04	61	63
-0.04	64	65
-0.04	64	66
-0.04	67	68
-0.04	67	69
-0.04	70	71
-0.04	70	74
-0.04	70	77
-0.04	71	72
-0.04	71	73
-0.04	74	75
-0.04	74	76
-0.04	77	78
-0.04	77	79
-0.04	80	81
-0.04	80	84
-0.04	80	87
-0.04	81	82
-0.04	81	83
-0.04	84	85
-0.04	84	86
-0.04	87	88
-0.04	87	89
-0.04	90	91
-0.04	90	94
-0.04	90	97
-0.04	91	92
-0.04	91	93
-0.04	94	95
-0.04	94	96
-0.04	97	98
-0.04	97	99
-0.04	100	101
-0.04	100	104
-0.04	100	107
-0.04	101	102
-0.04	101	103
-0.04	104	105
-0.04	104	106
-0.04	107	108
-0.04	107	109
-0.04	110	111
-0.04	110	114
-0.04	110	117
-0.04	111	112
-0.04	111	113
-0.04	114	115
-0.04	114	116
-0.04	117	118
-0.04	117	119
-0.04	120	121
-0.04	120	124
-0.04	120	127
-0.04	121	122
-0.04	121	123
-0.04	124	125
-0.04	124	126
-0.04	127	128
-0.04	127	129
-0.04	130	131
-0.04	130	134
-0.04	130	137
-0.04	131	132
-0.04	131	133
-0.04	134	135
-0.04	134	136
-0.04	137	138
-0.04	137	139
-0.04	140	141
-0.04	140	144
-0.04	140	147
-0.04	141	142
-0.04	141	143
-0.04	144	145
-0.04	144	146
-0.04	147	148
-0.04	147	149
-0.04	150	151
-0.04	150	154
-0.04	150	157
-0.04	151	152
-0.04	151	153
-0.04	154	155
-0.04	154	156
-0.04	157	158
-0.04	157	159
-0.04	160	161
-0.04	160	164
-0.04	160	167
-0.04	161	162
-0.04	161	163
-0.04	164	165
-0.04	164	166
-0.04	167	168
-0.04	167	169
-0.04	170	171
-0.04	170	174
-0.04	170	177
-0.04	171	172
-0.04	171	173
-0.04	174	175
-0.04	174	176
-0.04	177	178
-0.04	177	179
-0.04	180	181
-0.04	180	184
-0.04	180	187
-0.04	181	182
-0.04	181	183
-0.04	184	185
-0.04	184	186
-0.04	187	188
-0.04	187	189
-0.04	190	191
-0.04	190	194
-0.04	190	197
-0.04	191	192
-0.04	191	193
-0.04	194	195
-0.04	194	196
-0.04	197	198
-0.04	197	199
-0.04	200	201
-0.04	200	204
-0.04	200	207
-0.04	201	202
-0.04	201	203
-0.04	204	205
-0.04	204	206
-0.04	207	208
-0.04	207	209
-0.04	210	211
-0.04	210	214
-0.04	210	217
-0.04	211	212
-0.04	211	213
-0.04	214	215
-0.04	214	216
-0.04	217	218
-0.04	217	219
-0.04	220	221
-0.04	220	224
-0.04	220	227
-0.04	221	222
-0.04	221	223
-0.04	224	225
-0.04	224	226
-0.04	227	228
-0.04	227	229
-0.04	230	231
-0.04	230	234
-0.04	230	237
-0.04	231	232
-0.04	231	233
-0.04	234	235
-0.04	234	236
-0.04	237	238
-0.04	237	239
-0.04	240	241
-0.04	240	244
-0.04	240	247
-0.04	241	242
-0.04	241	243
-0.04	244	245
-0.04	244	246
-0.04	247	248
-0.04	247	249
-0.04	250	251
-0.04	250	254
-0.04	250	257
-0.04	251	252
-0.04	251	253
-0.04	254	255
-0.04	254	256
-0.04	257	258
-0.04	257	259
-0.04	260	261
-0.04	260	264
-0.04	260	267
-0.04	261	262
-0.04	261	263
-0.04	264	265
-0.04	264	266
-0.04	267	268
-0.04	267	269
-0.04	270	271
-0.04	270	274
-0.04	270	277
-0.04	271	272
-0.04	271	273
-0.04	274	275
-0.04	274	276
-0.04	277	278
-0.04	277	279
-0.04	280	281
-0.04	280	284
-0.04	280	287
-0.04	281	282
-0.04	281	283
-0.04	284	285
-0.04	284	286
-0.04	287	288
-0.04	287	289
-0.04	290	291
-0.04	290	294
-0.04	290	297
-0.04	291	292
-0.04	291	293
-0.04	294	295
-0.04	294	296
-0.04	297	298
-0.04	297	299
-0.04	300	301
-0.04	300	304
-0.04	300	307
-0.04	301	302
-0.04	301	303
-0.04	304	305
-0.04	304	306
-0.04	307	308
-0.04	307	309
-0.04	310	311
-0.04	310	314
-0.04	310	317
-0.04	311	312
-0.04	311	313
-0.04	314	315
-0.04	314	316
-0.04	317	318
-0.04	317	319
-0.04	320	321
-0.04	320	324
-0.04	320	327
-0.04	321	322
-0.04	321	323
-0.04	324	325
-0.04	324	326
-0.04	327	328
-0.04	327	329
-0.04	330	331
-0.04	330	334
-0.04	330	337
-0.04	331	332
-0.04	331	333
-0.04	334	335
-0.04	334	336
-0.04	337	338
-0.04	337	339
-0.04	340	341
-0.04	340	344
-0.04	340	347
-0.04	341	342
-0.04	341	343
-0.04	344	345
-0.04	344	346
-0.04	347	348
-0.04	347	349
-0.04	350	351
-0.04	350	354
-0.04	350	357
-0.04	351	352
-0.04	351	353
-0.04	354	355
-0.04	354	356
-0.04	357	358
-0.04	357	359
-0.04	360	361
-0.04	360	364
-0.04	360	367
-0.04	361	362
-0.04	361	363
-0.04	364	365
-0.04	364	366
-0.04	367	368
-0.04	367	369
-0.04	370	371
-0.04	370	374
-0.04	370	377
-0.04	371	372
-0.04	371	373
-0.04	374	375
-0.04	374	376
-0.04	377	378
-0.04	377	379
-0.04	380	381
-0.04	380	384
-0.04	380	387
-0.04	381	382
-0.04	381	383
-0.04	384	385
-0.04	384	386
-0.04	387	388
-0.04	387	389
-0.04	390	391
-0.04	390	394
-0.04	390	397
-0.04	391	392
-0.04	391	393
-0.04	394	395
-0.04	394	396
-0.04	397	398
-0.04	397	399
-0.04	400	401
-0.04	400	404
-0.04	400	407
-0.04	401	402
-0.04	401	403
-0.04	404	405
-0.04	404	406
-0.04	407	408
-0.04	407	409
-0.04	410	411
-0.04	410	414
-0.04	410	417
-0.04	411	412
-0.04	411	413
-0.04	414	415
-0.04	414	416
-0.04	417	418
-0.04	417	419
-0.04	420	421
-0.04	420	424
-0.04	420	427
-0.04	421	422
-0.04	421	423
-0.04	424	425
-0.04	424	426
-0.04	427	428
-0.04	427	429
-0.04	430	431
-0.04	430	434
-0.04	430	437
-0.04	431	432
-0.04	431	433
-0.04	434	435
-0.04	434	436
-0.04	437	438
-0.04	437	439
-0.04	440	441
-0.04	440	444
-0.04	440	447
-0.04	441	442
-0.04	441	443
-0.04	444	445
-0.04	444	446
-0.04	447	448
-0.04	447	449
-0.04	450	451
-0.04	450	454
-0.04	450	457
-0.04	451	452
-0.04	451	453
-0.04	454	455
-0.04	454	456
-0.04	457	458
-0.04	457	459
-0.04	460	461
-0.04	460	464
-0.04	460	467
-0.04	461	462
-0.04	461	463
-0.04	464	465
-0.04	464	466
-0.04	467	468
-0.04	467	469
-0.04	470	471
-0.04	470	474
-0.04	470	477
-0.04	471	472
-0.04	471	473
-0.04	474	475
-0.04	474	476
-0.04	477	478
-0.04	477	479
-0.04	480	481
-0.04	480	484
-0.04	480	487
-0.04	481	482
-0.04	481	483
-0.04	484	485
-0.04	484	486
-0.04	487	488
-0.04	487	489
-0.04	490	491
-0.04	490	494
-0.04	490	497
-0.04	491	492
-0.04	491	493
-0.04	494	495
-0.04	494	496
-0.04	497	498
-0.04	497	499
-0.04	500	501
-0.04	500	504
-0.04	500	507
-0.04	501	502
-0.04	501	503
-0.04	504	505
-0.04	504	506
-0.04	507	508
-0.04	507	509
-0.04	510	511
-0.04	510	514
-0.04	510	517
-0.04	511	512
-0.04	511	513
-0.04	514	515
-0.04	514	516
-0.04	517	518
-0.04	517	519
-0.04	520	521
-0.04	520	524
-0.04	520	527
-0.04	521	522
-0.04	521	523
-0.04	524	525
-0.04	524	526
-0.04	527	528
-0.04	527	529
-0.04	530	531
-0.04	530	534
-0.04	530	537
-0.04	531	532
-0.04	531	533
-0.04	534	535
-0.04	534	536
-0.04	537	538
-0.04	537	539
-0.04	540	541
-0.04	540	544
-0.04	540	547
-0.04	541	542
-0.04	541	543
-0.04	544	545
-0.04	544	546
-0.04	547	548
-0.04	547	549
-0.04	550	551
-0.04	550	554
-0.04	550	557
-0.04	551	552
-0.04	551	553
-0.04	554	555
-0.04	554	556
-0.04	557	558
-0.04	557	559
-0.04	560	561
-0.04	560	564
-0.04	560	567
-0.04	561	562
-0.04	561	563
-0.04	564	565
-0.04	564	566
-0.04	567	568
-0.04	567	569
-0.04	570	571
-0.04	570	574
-0.04	570	577
-0.04	571	572
-0.04	571	573
-0.04	574	575
-0.04	574	576
-0.04	577	578
-0.04	577	579
-0.04	580	581
-0.04	580	584
-0.04	580	587
-0.04	581	582
-0.04	581	583
-0.04	584	585
-0.04	584	586
-0.04	587	588
-0.04	587	589
-0.04	590	591
-0.04	590	594
-0.04	590	597
-0.04	591	592
-0.04	591	593
-0.04	594	595
-0.04	594	596
-0.04	597	598
-0.04	597	599
-0.04	600	601
-0.04	600	604
-0.04	600	607
-0.04	601	602
-0.04	601	603
-0.04	604	605
-0.04	604	606
-0.04	607	608
-0.04	607	609
-0.04	610	611
-0.04	610	614
-0.04	610	617
-0.04	611	612
-0.04	611	613
-0.04	614	615
-0.04	614	616
-0.04	617	618
-0.04	617	619
-0.04	620	621
-0.04	620	624
-0.04	620	627
-0.04	621	622
-0.04	621	623
-0.04	624	625
-0.04	624	626
-0.04	627	628
-0.04	627	629
-0.04	630	631
-0.04	630	634
-0.04	630	637
-0.04	631	632
-0.04	631	633
-0.04	634	635
-0.04	634	636
-0.04	637	638
-0.04	637	639
-0.04	640	641
-0.04	640	644
-0.04	640	647
-0.04	641	642
-0.04	641	643
-0.04	644	645
-0.04	644	646
-0.04	647	648
-0.04	647	649
-0.04	650	651
-0.04	650	654
-0.04	650	657
-0.04	651	652
-0.04	651	653
-0.04	654	655
-0.04	654	656
-0.04	657	658
-0.04	657	659
-0.04	660	661
-0.04	660	664
-0.04	660	667
-0.04	661	662
-0.04	661	663
-0.04	664	665
-0.04	664	666
-0.04	667	668
-0.04	667	669
-0.04	670	671
-0.04	670	674
-0.04	670	677
-0.04	671	672
-0.04	671	673
-0.04	674	675
-0.04	674	676
-0.04	677	678
-0.04	677	679
-0.04	680	681
-0.04	680	684
-0.04	680	687
-0.04	681	682
-0.04	681	683
-0.04	684	685
-0.04	684	686
-0.04	687	688
-0.04	687	689
-0.04	690	691
-0.04	690	694
-0.04	690	697
-0.04	691	692
-0.04	691	693
-0.04	694	695
-0.04	694	696
-0.04	697	698
-0.04	697	699
-0.04	700	701
-0.04	700	704
-0.04	700	707
-0.04	701	702
-0.04	701	703
-0.04	704	705
-0.04	704	706
-0.04	707	708
-0.04	707	709
-0.04	710	711
-0.04	710	714
-0.04	710	717
-0.04	711	712
-0.04	711	713
-0.04	714	715
-0.04	714	716
-0.04	717	718
-0.04	717	719
-0.04	720	721
-0.04	720	724
-0.04	720	727
-0.04	721	722
-0.04	721	723
-0.04	724	725
-0.04	724	726
-0.04	727	728
-0.04	727	729
-0.04	730	731
-0.04	730	734
-0.04	730	737
-0.04	731	732
-0.04	731	733
-0.04	734	735
-0.04	734	736
-0.04	737	738
-0.04	737	739
-0.04	740	741
-0.04	740	744
-0.04	740	747
-0.04	741	742
-0.04	741	743
-0.04	744	745
-0.04	744	746
-0.04	747	748
-0.04	747	749
-0.04	750	751
-0.04	750	754
-0.04	750	757
-0.04	751	752
-0.04	751	753
-0.04	754	755
-0.04	754	756
-0.04	757	758
-0.04	757	759
-0.04	760	761
-0.04	760	764
-0.04	760	767
-0.04	761	762
-0.04	761	763
-0.04	764	765
-0.04	764	766
-0.04	767	768
-0.04	767	769
-0.04	770	771
-0.04	770	774
-0.04	770	777
-0.04	771	772
-0.04	771	773
-0.04	774	775
-0.04	774	776
-0.04	777	778
-0.04	777	779
-0.04	780	781
-0.04	780	784
-0.04	780	787
-0.04	781	782
-0.04	781	783
-0.04	784	785
-0.04	784	786
-0.04	787	788
-0.04	787	789
-0.04	790	791
-0.04	790	794
-0.04	790	797
-0.04	791	792
-0.04	791	793
-0.04	794	795
-0.04	794	796
-0.04	797	798
-0.04	797	799
-0.04	800	801
-0.04	800	804
-0.04	800	807
-0.04	801	802
-0.04	801	803
-0.04	804	805
-0.04	804	806
-0.04	807	808
-0.04	807	809
-0.04	810	811
-0.04	810	814
-0.04	810	817
-0.04	811	812
-0.04	811	813
-0.04	814	815
-0.04	814	816
-0.04	817	818
-0.04	817	819
-0.04	820	821
-0.04	820	824
-0.04	820	827
-0.04	821	822
-0.04	821	823
-0.04	824	825
-0.04	824	826
-0.04	827	828
-0.04	827	829
-0.04	830	831
-0.04	830	834
-0.04	830	837
-0.04	831	832
-0.04	831	833
-0.04	834	835
-0.04	834	836
-0.04	837	838
-0.04	837	839
-0.04	840	841
-0.04	840	844
-0.04	840	847
-0.04	841	842
-0.04	841	843
-0.04	844	845
-0.04	844	846
-0.04	847	848
-0.04	847	849
-0.04	850	851
-0.04	850	854
-0.04	850	857
-0.04	851	852
-0.04	851	853
-0.04	854	855
-0.04	854	856
-0.04	857	858
-0.04	857	859
-0.04	860	861
-0.04	860	864
-0.04	860	867
-0.04	861	862
-0.04	861	863
-0.04	864	865
-0.04	864	866
-0.04	867	868
-0.04	867	869
-0.04	870	871
-0.04	870	874
-0.04	870	877
-0.04	871	872
-0.04	871	873
-0.04	874	875
-0.04	874	876
-0.04	877	878
-0.04	877	879
-0.04	880	881
-0.04	880	884
-0.04	880	887
-0.04	881	882
-0.04	881	883
-0.04	884	885
-0.04	884	886
-0.04	887	888
-0.04	887	889
-0.04	890	891
-0.04	890	894
-0.04	890	897
-0.04	891	892
-0.04	891	893
-0.04	894	895
-0.04	894	896
-0.04	897	898
-0.04	897	899
-0.04	900	901
-0.04	900	904
-0.04	900	907
-0.04	901	902
-0.04	901	903
-0.04	904	905
-0.04	904	906
-0.04	907	908
-0.04	907	909
-0.04	910	911
-0.04	910	914
-0.04	910	917
-0.04	911	912
-0.04	911	913
-0.04	914	915
-0.04	914	916
-0.04	917	918
-0.04	917	919
-0.04	920	921
-0.04	920	924
-0.04	920	927
-0.04	921	922
-0.04	921	923
-0.04	924	925
-0.04	924	926
-0.04	927	928
-0.04	927	929
-0.04	930	931
-0.04	930	934
-0.04	930	937
-0.04	931	932
-0.04	931	933
-0.04	934	935
-0.04	934	936
-0.04	937	938
-0.04	937	939
-0.04	940	941
-0.04	940	944
-0.04	940	947
-0.04	941	942
-0.04	941	943
-0.04	944	945
-0.04	944	946
-0.04	947	948
-0.04	947	949
-0.04	950	951
-0.04	950	954
-0.04	950	957
-0.04	951	952
-0.04	951	953
-0.04	954	955
-0.04	954	956
-0.04	957	958
-0.04	957	959
-0.04	960	961
-0.04	960	964
-0.04	960	967
-0.04	961	962
-0.04	961	963
-0.04	964	965
-0.04	964	966
-0.04	967	968
-0.04	967	969
-0.04	970	971
-0.04	970	974
-0.04	970	977
-0.04	971	972
-0.04	971	973
-0.04	974	975
-0.04	974	976
-0.04	977	978
-0.04	977	979
-0.04	980	981
-0.04	980	984
-0.04	980	987
-0.04	981	982
-0.04	981	983
-0.04	984	985
-0.04	984	986
-0.04	987	988
-0.04	987	989
-0.04	990	991
-0.04	990	994
-0.04	990	997
-0.04	991	992
-0.04	991	993
-0.04	994	995
-0.04	994	996
-0.04	997	998
-0.04	997	999
-0.04	1000	1001
-0.04	1000	1004
-0.04	1000	1007
-0.04	1001	1002
-0.04	1001	1003
-0.04	1004	1005
-0.04	1004	1006
-0.04	1007	1008
-0.04	1007	1009
-0.04	1010	1011
-0.04	1010	1014
-0.04	1010	1017
-0.04	1011	1012
-0.04	1011	1013
-0.04	1014	1015
-0.04	1014	1016
-0.04	1017	1018
-0.04	1017	1019
-0.04	1020	1021
-0.04	1020	1024
-0.04	1020	1027
-0.04	1021	1022
-0.04	1021	1023
-0.04	1024	1025
-0.04	1024	1026
-0.04	1027	1028
-0.04	1027	1029
-0.04	1030	1031
-0.04	1030	1034
-0.04	1030	1037
-0.04	1031	1032
-0.04	1031	1033
-0.04	1034	1035
-0.04	1034	1036
-0.04	1037	1038
-0.04	1037	1039
-0.04	1040	1041
-0.04	1040	1044
-0.04	1040	1047
-0.04	1041	1042
-0.04	1041	1043
-0.04	1044	1045
-0.04	1044	1046
-0.04	1047	1048
-0.04	1047	1049
-0.04	1050	1051
-0.04	1050	1054
-0.04	1050	1057
-0.04	1051	1052
-0.04	1051	1053
-0.04	1054	1055
-0.04	1054	1056
-0.04	1057	1058
-0.04	1057	1059
-0.04	1060	1061
-0.04	1060	1064
-0.04	1060	1067
-0.04	1061	1062
-0.04	1061	1063
-0.04	1064	1065
-0.04	1064	1066
-0.04	1067	1068
-0.04	1067	1069
-0.04	1070	1071
-0.04	1070	1074
-0.04	1070	1077
-0.04	1071	1072
-0.04	1071	1073
-0.04	1074	1075
-0.04	1074	1076
-0.04	1077	1078
-0.04	1077	1079
-0.04	1080	1081
-0.04	1080	1084
-0.04	1080	1087
-0.04	1081	1082
-0.04	1081	1083
-0.04	1084	1085
-0.04	1084	1086
-0.04	1087	1088
-0.04	1087	1089
-0.04	1090	1091
-0.04	1090	1094
-0.04	1090	1097
-0.04	1091	1092
-0.04	1091	1093
-0.04	1094	1095
-0.04	1094	1096
-0.04	1097	1098
-0.04	1097	1099
-0.04	1100	1101
-0.04	1100	1104
-0.04	1100	1107
-0.04	1101	1102
-0.04	1101	1103
-0.04	1104	1105
-0.04	1104	1106
-0.04	1107	1108
-0.04	1107	1109
-0.04	1110	1111
-0.04	1110	1114
-0.04	1110	1117
-0.04	1111	1112
-0.04	1111	1113
-0.04	1114	1115
-0.04	1114	1116
-0.04	1117	1118
-0.04	1117	1119
-0.04	1120	1121
-0.04	1120	1124
-0.04	1120	1127
-0.04	1121	1122
-0.04	1121	1123
-0.04	1124	1125
-0.04	1124	1126
-0.04	1127	1128
-0.04	1127	1129
-0.04	1130	1131
-0.04	1130	1134
-0.04	1130	1137
-0.04	1131	1132
-0.04	1131	1133
-0.04	1134	1135
-0.04	1134	1136
-0.04	1137	1138
-0.04	1137	1139
-0.04	1140	1141
-0.04	1140	1144
-0.04	1140	1147
-0.04	1141	1142
-0.04	1141	1143
-0.04	1144	1145
-0.04	1144	1146
-0.04	1147	1148
-0.04	1147	1149
-0.04	1150	1151
-0.04	1150	1154
-0.04	1150	1157
-0.04	1151	1152
-0.04	1151	1153
-0.04	1154	1155
-0.04	1154	1156
-0.04	1157	1158
-0.04	1157	1159
-0.04	1160	1161
-0.04	1160	1164
-0.04	1160	1167
-0.04	1161	1162
-0.04	1161	1163
-0.04	1164	1165
-0.04	1164	1166
-0.04	1167	1168
-0.04	1167	1169
-0.04	1170	1171
-0.04	1170	1174
-0.04	1170	1177
-0.04	1171	1172
-0.04	1171	1173
-0.04	1174	1175
-0.04	1174	1176
-0.04	1177	1178
-0.04	1177	1179
-0.04	1180	1181
-0.04	1180	1184
-0.04	1180	1187
-0.04	1181	1182
-0.04	1181	1183
-0.04	1184	1185
-0.04	1184	1186
-0.04	1187	1188
-0.04	1187	1189
-0.04	1190	1191
-0.04	1190	1194
-0.04	1190	1197
-0.04	1191	1192
-0.04	1191	1193
-0.04	1194	1195
-0.04	1194	1196
-0.04	1197	1198
-0.04	1197	1199
-0.04	1200	1201
-0.04	1200	1204
-0.04	1200	1207
-0.04	1201	1202
-0.04	1201	1203
-0.04	1204	1205
-0.04	1204	1206
-0.04	1207	1208
-0.04	1207	1209
-0.04	1210	1211
-0.04	1210	1214
-0.04	1210	1217
-0.04	1211	1212
-0.04	1211	1213
-0.04	1214	1215
-0.04	1214	1216
-0.04	1217	1218
-0.04	1217	1219
-0.04	1220	1221
-0.04	1220	1224
-0.04	1220	1227
-0.04	1221	1222
-0.04	1221	1223
-0.04	1224	1225
-0.04	1224	1226
-0.04	1227	1228
-0.04	1227	1229
-0.04	1230	1231
-0.04	1230	1234
-0.04	1230	1237
-0.04	1231	1232
-0.04	1231	1233
-0.04	1234	1235
-0.04	1234	1236
-0.04	1237	1238
-0.04	1237	1239
-0.04	1240	1241
-0.04	1240	1244
-0.04	1240	1247
-0.04	1241	1242
-0.04	1241	1243
-0.04	1244	1245
-0.04	1244	1246
-0.04	1247	1248
-0.04	1247	1249
-0.04	1250	1251
-0.04	1250	1254
-0.04	1250	1257
-0.04	1251	1252
-0.04	1251	1253
-0.04	1254	1255
-0.04	1254	1256
-0.04	1257	1258
-0.04	1257	1259
-0.04	1260	1261
-0.04	1260	1264
-0.04	1260	1267
-0.04	1261	1262
-0.04	1261	1263
-0.04	1264	1265
-0.04	1264	1266
-0.04	1267	1268
-0.04	1267	1269
-0.04	1270	1271
