3000	3100
-0.04	1270	1274
-0.04	1270	1277
-0.04	1271	1272
-0.04	1271	1273
-0.04	1274	1275
-0.04	1274	1276
-0.04	1277	1278
-0.04	1277	1279
-0.04	1280	1281
-0.04	1280	1284
-0.04	1280	1287
-0.04	1281	1282
-0.04	1281	1283
-0.04	1284	1285
-0.04	1284	1286
-0.04	1287	1288
-0.04	1287	1289
-0.04	1290	1291
-0.04	1290	1294
-0.04	1290	1297
-0.04	1291	1292
-0.04	1291	1293
-0.04	1294	1295
-0.04	1294	1296
-0.04	1297	1298
-0.04	1297	1299
-0.04	1300	1301
-0.04	1300	1304
-0.04	1300	1307
-0.04	1301	1302
-0.04	1301	1303
-0.04	1304	1305
-0.04	1304	1306
-0.04	1307	1308
-0.04	1307	1309
-0.04	1310	1311
-0.04	1310	1314
-0.04	1310	1317
-0.04	1311	1312
-0.04	1311	1313
-0.04	1314	1315
-0.04	1314	1316
-0.04	1317	1318
-0.04	1317	1319
-0.04	1320	1321
-0.04	1320	1324
-0.04	1320	1327
-0.04	1321	1322
-0.04	1321	1323
-0.04	1324	1325
-0.04	1324	1326
-0.04	1327	1328
-0.04	1327	1329
-0.04	1330	1331
-0.04	1330	1334
-0.04	1330	1337
-0.04	1331	1332
-0.04	1331	1333
-0.04	1334	1335
-0.04	1334	1336
-0.04	1337	1338
-0.04	1337	1339
-0.04	1340	1341
-0.04	1340	1344
-0.04	1340	1347
-0.04	1341	1342
-0.04	1341	1343
-0.04	1344	1345
-0.04	1344	1346
-0.04	1347	1348
-0.04	1347	1349
-0.04	1350	1351
-0.04	1350	1354
-0.04	1350	1357
-0.04	1351	1352
-0.04	1351	1353
-0.04	1354	1355
-0.04	1354	1356
-0.04	1357	1358
-0.04	1357	1359
-0.04	1360	1361
-0.04	1360	1364
-0.04	1360	1367
-0.04	1361	1362
-0.04	1361	1363
-0.04	1364	1365
-0.04	1364	1366
-0.04	1367	1368
-0.04	1367	1369
-0.04	1370	1371
-0.04	1370	1374
-0.04	1370	1377
-0.04	1371	1372
-0.04	1371	1373
-0.04	1374	1375
-0.04	1374	1376
-0.04	1377	1378
-0.04	1377	1379
-0.04	1380	1381
-0.04	1380	1384
-0.04	1380	1387
-0.04	1381	1382
-0.04	1381	1383
-0.04	1384	1385
-0.04	1384	1386
-0.04	1387	1388
-0.04	1387	1389
-0.04	1390	1391
-0.04	1390	1394
-0.04	1390	1397
-0.04	1391	1392
-0.04	1391	1393
-0.04	1394	1395
-0.04	1394	1396
-0.04	1397	1398
-0.04	1397	1399
-0.04	1400	1401
-0.04	1400	1404
-0.04	1400	1407
-0.04	1401	1402
-0.04	1401	1403
-0.04	1404	1405
-0.04	1404	1406
-0.04	1407	1408
-0.04	1407	1409
-0.04	1410	1411
-0.04	1410	1414
-0.04	1410	1417
-0.04	1411	1412
-0.04	1411	1413
-0.04	1414	1415
-0.04	1414	1416
-0.04	1417	1418
-0.04	1417	1419
-0.04	1420	1421
-0.04	1420	1424
-0.04	1420	1427
-0.04	1421	1422
-0.04	1421	1423
-0.04	1424	1425
-0.04	1424	1426
-0.04	1427	1428
-0.04	1427	1429
-0.04	1430	1431
-0.04	1430	1434
-0.04	1430	1437
-0.04	1431	1432
-0.04	1431	1433
-0.04	1434	1435
-0.04	1434	1436
-0.04	1437	1438
-0.04	1437	1439
-0.04	1440	1441
-0.04	1440	1444
-0.04	1440	1447
-0.04	1441	1442
-0.04	1441	1443
-0.04	1444	1445
-0.04	1444	1446
-0.04	1447	1448
-0.04	1447	1449
-0.04	1450	1451
-0.04	1450	1454
-0.04	1450	1457
-0.04	1451	1452
-0.04	1451	1453
-0.04	1454	1455
-0.04	1454	1456
-0.04	1457	1458
-0.04	1457	1459
-0.04	1460	1461
-0.04	1460	1464
-0.04	1460	1467
-0.04	1461	1462
-0.04	1461	1463
-0.04	1464	1465
-0.04	1464	1466
-0.04	1467	1468
-0.04	1467	1469
-0.04	1470	1471
-0.04	1470	1474
-0.04	1470	1477
-0.04	1471	1472
-0.04	1471	1473
-0.04	1474	1475
-0.04	1474	1476
-0.04	1477	1478
-0.04	1477	1479
-0.04	1480	1481
-0.04	1480	1484
-0.04	1480	1487
-0.04	1481	1482
-0.04	1481	1483
-0.04	1484	1485
-0.04	1484	1486
-0.04	1487	1488
-0.04	1487	1489
-0.04	1490	1491
-0.04	1490	1494
-0.04	1490	1497
-0.04	1491	1492
-0.04	1491	1493
-0.04	1494	1495
-0.04	1494	1496
-0.04	1497	1498
-0.04	1497	1499
-0.04	1500	1501
-0.04	1500	1504
-0.04	1500	1507
-0.04	1501	1502
-0.04	1501	1503
-0.04	1504	1505
-0.04	1504	1506
-0.04	1507	1508
-0.04	1507	1509
-0.04	1510	1511
-0.04	1510	1514
-0.04	1510	1517
-0.04	1511	1512
-0.04	1511	1513
-0.04	1514	1515
-0.04	1514	1516
-0.04	1517	1518
-0.04	1517	1519
-0.04	1520	1521
-0.04	1520	1524
-0.04	1520	1527
-0.04	1521	1522
-0.04	1521	1523
-0.04	1524	1525
-0.04	1524	1526
-0.04	1527	1528
-0.04	1527	1529
-0.04	1530	1531
-0.04	1530	1534
-0.04	1530	1537
-0.04	1531	1532
-0.04	1531	1533
-0.04	1534	1535
-0.04	1534	1536
-0.04	1537	1538
-0.04	1537	1539
-0.04	1540	1541
-0.04	1540	1544
-0.04	1540	1547
-0.04	1541	1542
-0.04	1541	1543
-0.04	1544	1545
-0.04	1544	1546
-0.04	1547	1548
-0.04	1547	1549
-0.04	1550	1551
-0.04	1550	1554
-0.04	1550	1557
-0.04	1551	1552
-0.04	1551	1553
-0.04	1554	1555
-0.04	1554	1556
-0.04	1557	1558
-0.04	1557	1559
-0.04	1560	1561
-0.04	1560	1564
-0.04	1560	1567
-0.04	1561	1562
-0.04	1561	1563
-0.04	1564	1565
-0.04	1564	1566
-0.04	1567	1568
-0.04	1567	1569
-0.04	1570	1571
-0.04	1570	1574
-0.04	1570	1577
-0.04	1571	1572
-0.04	1571	1573
-0.04	1574	1575
-0.04	1574	1576
-0.04	1577	1578
-0.04	1577	1579
-0.04	1580	1581
-0.04	1580	1584
-0.04	1580	1587
-0.04	1581	1582
-0.04	1581	1583
-0.04	1584	1585
-0.04	1584	1586
-0.04	1587	1588
-0.04	1587	1589
-0.04	1590	1591
-0.04	1590	1594
-0.04	1590	1597
-0.04	1591	1592
-0.04	1591	1593
-0.04	1594	1595
-0.04	1594	1596
-0.04	1597	1598
-0.04	1597	1599
-0.04	1600	1601
-0.04	1600	1604
-0.04	1600	1607
-0.04	1601	1602
-0.04	1601	1603
-0.04	1604	1605
-0.04	1604	1606
-0.04	1607	1608
-0.04	1607	1609
-0.04	1610	1611
-0.04	1610	1614
-0.04	1610	1617
-0.04	1611	1612
-0.04	1611	1613
-0.04	1614	1615
-0.04	1614	1616
-0.04	1617	1618
-0.04	1617	1619
-0.04	1620	1621
-0.04	1620	1624
-0.04	1620	1627
-0.04	1621	1622
-0.04	1621	1623
-0.04	1624	1625
-0.04	1624	1626
-0.04	1627	1628
-0.04	1627	1629
-0.04	1630	1631
-0.04	1630	1634
-0.04	1630	1637
-0.04	1631	1632
-0.04	1631	1633
-0.04	1634	1635
-0.04	1634	1636
-0.04	1637	1638
-0.04	1637	1639
-0.04	1640	1641
-0.04	1640	1644
-0.04	1640	1647
-0.04	1641	1642
-0.04	1641	1643
-0.04	1644	1645
-0.04	1644	1646
-0.04	1647	1648
-0.04	1647	1649
-0.04	1650	1651
-0.04	1650	1654
-0.04	1650	1657
-0.04	1651	1652
-0.04	1651	1653
-0.04	1654	1655
-0.04	1654	1656
-0.04	1657	1658
-0.04	1657	1659
-0.04	1660	1661
-0.04	1660	1664
-0.04	1660	1667
-0.04	1661	1662
-0.04	1661	1663
-0.04	1664	1665
-0.04	1664	1666
-0.04	1667	1668
-0.04	1667	1669
-0.04	1670	1671
-0.04	1670	1674
-0.04	1670	1677
-0.04	1671	1672
-0.04	1671	1673
-0.04	1674	1675
-0.04	1674	1676
-0.04	1677	1678
-0.04	1677	1679
-0.04	1680	1681
-0.04	1680	1684
-0.04	1680	1687
-0.04	1681	1682
-0.04	1681	1683
-0.04	1684	1685
-0.04	1684	1686
-0.04	1687	1688
-0.04	1687	1689
-0.04	1690	1691
-0.04	1690	1694
-0.04	1690	1697
-0.04	1691	1692
-0.04	1691	1693
-0.04	1694	1695
-0.04	1694	1696
-0.04	1697	1698
-0.04	1697	1699
-0.04	1700	1701
-0.04	1700	1704
-0.04	1700	1707
-0.04	1701	1702
-0.04	1701	1703
-0.04	1704	1705
-0.04	1704	1706
-0.04	1707	1708
-0.04	1707	1709
-0.04	1710	1711
-0.04	1710	1714
-0.04	1710	1717
-0.04	1711	1712
-0.04	1711	1713
-0.04	1714	1715
-0.04	1714	1716
-0.04	1717	1718
-0.04	1717	1719
-0.04	1720	1721
-0.04	1720	1724
-0.04	1720	1727
-0.04	1721	1722
-0.04	1721	1723
-0.04	1724	1725
-0.04	1724	1726
-0.04	1727	1728
-0.04	1727	1729
-0.04	1730	1731
-0.04	1730	1734
-0.04	1730	1737
-0.04	1731	1732
-0.04	1731	1733
-0.04	1734	1735
-0.04	1734	1736
-0.04	1737	1738
-0.04	1737	1739
-0.04	1740	1741
-0.04	1740	1744
-0.04	1740	1747
-0.04	1741	1742
-0.04	1741	1743
-0.04	1744	1745
-0.04	1744	1746
-0.04	1747	1748
-0.04	1747	1749
-0.04	1750	1751
-0.04	1750	1754
-0.04	1750	1757
-0.04	1751	1752
-0.04	1751	1753
-0.04	1754	1755
-0.04	1754	1756
-0.04	1757	1758
-0.04	1757	1759
-0.04	1760	1761
-0.04	1760	1764
-0.04	1760	1767
-0.04	1761	1762
-0.04	1761	1763
-0.04	1764	1765
-0.04	1764	1766
-0.04	1767	1768
-0.04	1767	1769
-0.04	1770	1771
-0.04	1770	1774
-0.04	1770	1777
-0.04	1771	1772
-0.04	1771	1773
-0.04	1774	1775
-0.04	1774	1776
-0.04	1777	1778
-0.04	1777	1779
-0.04	1780	1781
-0.04	1780	1784
-0.04	1780	1787
-0.04	1781	1782
-0.04	1781	1783
-0.04	1784	1785
-0.04	1784	1786
-0.04	1787	1788
-0.04	1787	1789
-0.04	1790	1791
-0.04	1790	1794
-0.04	1790	1797
-0.04	1791	1792
-0.04	1791	1793
-0.04	1794	1795
-0.04	1794	1796
-0.04	1797	1798
-0.04	1797	1799
-0.04	1800	1801
-0.04	1800	1804
-0.04	1800	1807
-0.04	1801	1802
-0.04	1801	1803
-0.04	1804	1805
-0.04	1804	1806
-0.04	1807	1808
-0.04	1807	1809
-0.04	1810	1811
-0.04	1810	1814
-0.04	1810	1817
-0.04	1811	1812
-0.04	1811	1813
-0.04	1814	1815
-0.04	1814	1816
-0.04	1817	1818
-0.04	1817	1819
-0.04	1820	1821
-0.04	1820	1824
-0.04	1820	1827
-0.04	1821	1822
-0.04	1821	1823
-0.04	1824	1825
-0.04	1824	1826
-0.04	1827	1828
-0.04	1827	1829
-0.04	1830	1831
-0.04	1830	1834
-0.04	1830	1837
-0.04	1831	1832
-0.04	1831	1833
-0.04	1834	1835
-0.04	1834	1836
-0.04	1837	1838
-0.04	1837	1839
-0.04	1840	1841
-0.04	1840	1844
-0.04	1840	1847
-0.04	1841	1842
-0.04	1841	1843
-0.04	1844	1845
-0.04	1844	1846
-0.04	1847	1848
-0.04	1847	1849
-0.04	1850	1851
-0.04	1850	1854
-0.04	1850	1857
-0.04	1851	1852
-0.04	1851	1853
-0.04	1854	1855
-0.04	1854	1856
-0.04	1857	1858
-0.04	1857	1859
-0.04	1860	1861
-0.04	1860	1864
-0.04	1860	1867
-0.04	1861	1862
-0.04	1861	1863
-0.04	1864	1865
-0.04	1864	1866
-0.04	1867	1868
-0.04	1867	1869
-0.04	1870	1871
-0.04	1870	1874
-0.04	1870	1877
-0.04	1871	1872
-0.04	1871	1873
-0.04	1874	1875
-0.04	1874	1876
-0.04	1877	1878
-0.04	1877	1879
-0.04	1880	1881
-0.04	1880	1884
-0.04	1880	1887
-0.04	1881	1882
-0.04	1881	1883
-0.04	1884	1885
-0.04	1884	1886
-0.04	1887	1888
-0.04	1887	1889
-0.04	1890	1891
-0.04	1890	1894
-0.04	1890	1897
-0.04	1891	1892
-0.04	1891	1893
-0.04	1894	1895
-0.04	1894	1896
-0.04	1897	1898
-0.04	1897	1899
-0.04	1900	1901
-0.04	1900	1904
-0.04	1900	1907
-0.04	1901	1902
-0.04	1901	1903
-0.04	1904	1905
-0.04	1904	1906
-0.04	1907	1908
-0.04	1907	1909
-0.04	1910	1911
-0.04	1910	1914
-0.04	1910	1917
-0.04	1911	1912
-0.04	1911	1913
-0.04	1914	1915
-0.04	1914	1916
-0.04	1917	1918
-0.04	1917	1919
-0.04	1920	1921
-0.04	1920	1924
-0.04	1920	1927
-0.04	1921	1922
-0.04	1921	1923
-0.04	1924	1925
-0.04	1924	1926
-0.04	1927	1928
-0.04	1927	1929
-0.04	1930	1931
-0.04	1930	1934
-0.04	1930	1937
-0.04	1931	1932
-0.04	1931	1933
-0.04	1934	1935
-0.04	1934	1936
-0.04	1937	1938
-0.04	1937	1939
-0.04	1940	1941
-0.04	1940	1944
-0.04	1940	1947
-0.04	1941	1942
-0.04	1941	1943
-0.04	1944	1945
-0.04	1944	1946
-0.04	1947	1948
-0.04	1947	1949
-0.04	1950	1951
-0.04	1950	1954
-0.04	1950	1957
-0.04	1951	1952
-0.04	1951	1953
-0.04	1954	1955
-0.04	1954	1956
-0.04	1957	1958
-0.04	1957	1959
-0.04	1960	1961
-0.04	1960	1964
-0.04	1960	1967
-0.04	1961	1962
-0.04	1961	1963
-0.04	1964	1965
-0.04	1964	1966
-0.04	1967	1968
-0.04	1967	1969
-0.04	1970	1971
-0.04	1970	1974
-0.04	1970	1977
-0.04	1971	1972
-0.04	1971	1973
-0.04	1974	1975
-0.04	1974	1976
-0.04	1977	1978
-0.04	1977	1979
-0.04	1980	1981
-0.04	1980	1984
-0.04	1980	1987
-0.04	1981	1982
-0.04	1981	1983
-0.04	1984	1985
-0.04	1984	1986
-0.04	1987	1988
-0.04	1987	1989
-0.04	1990	1991
-0.04	1990	1994
-0.04	1990	1997
-0.04	1991	1992
-0.04	1991	1993
-0.04	1994	1995
-0.04	1994	1996
-0.04	1997	1998
-0.04	1997	1999
-0.04	2000	2001
-0.04	2000	2004
-0.04	2000	2007
-0.04	2001	2002
-0.04	2001	2003
-0.04	2004	2005
-0.04	2004	2006
-0.04	2007	2008
-0.04	2007	2009
-0.04	2010	2011
-0.04	2010	2014
-0.04	2010	2017
-0.04	2011	2012
-0.04	2011	2013
-0.04	2014	2015
-0.04	2014	2016
-0.04	2017	2018
-0.04	2017	2019
-0.04	2020	2021
-0.04	2020	2024
-0.04	2020	2027
-0.04	2021	2022
-0.04	2021	2023
-0.04	2024	2025
-0.04	2024	2026
-0.04	2027	2028
-0.04	2027	2029
-0.04	2030	2031
-0.04	2030	2034
-0.04	2030	2037
-0.04	2031	2032
-0.04	2031	2033
-0.04	2034	2035
-0.04	2034	2036
-0.04	2037	2038
-0.04	2037	2039
-0.04	2040	2041
-0.04	2040	2044
-0.04	2040	2047
-0.04	2041	2042
-0.04	2041	2043
-0.04	2044	2045
-0.04	2044	2046
-0.04	2047	2048
-0.04	2047	2049
-0.04	2050	2051
-0.04	2050	2054
-0.04	2050	2057
-0.04	2051	2052
-0.04	2051	2053
-0.04	2054	2055
-0.04	2054	2056
-0.04	2057	2058
-0.04	2057	2059
-0.04	2060	2061
-0.04	2060	2064
-0.04	2060	2067
-0.04	2061	2062
-0.04	2061	2063
-0.04	2064	2065
-0.04	2064	2066
-0.04	2067	2068
-0.04	2067	2069
-0.04	2070	2071
-0.04	2070	2074
-0.04	2070	2077
-0.04	2071	2072
-0.04	2071	2073
-0.04	2074	2075
-0.04	2074	2076
-0.04	2077	2078
-0.04	2077	2079
-0.04	2080	2081
-0.04	2080	2084
-0.04	2080	2087
-0.04	2081	2082
-0.04	2081	2083
-0.04	2084	2085
-0.04	2084	2086
-0.04	2087	2088
-0.04	2087	2089
-0.04	2090	2091
-0.04	2090	2094
-0.04	2090	2097
-0.04	2091	2092
-0.04	2091	2093
-0.04	2094	2095
-0.04	2094	2096
-0.04	2097	2098
-0.04	2097	2099
-0.04	2100	2101
-0.04	2100	2104
-0.04	2100	2107
-0.04	2101	2102
-0.04	2101	2103
-0.04	2104	2105
-0.04	2104	2106
-0.04	2107	2108
-0.04	2107	2109
-0.04	2110	2111
-0.04	2110	2114
-0.04	2110	2117
-0.04	2111	2112
-0.04	2111	2113
-0.04	2114	2115
-0.04	2114	2116
-0.04	2117	2118
-0.04	2117	2119
-0.04	2120	2121
-0.04	2120	2124
-0.04	2120	2127
-0.04	2121	2122
-0.04	2121	2123
-0.04	2124	2125
-0.04	2124	2126
-0.04	2127	2128
-0.04	2127	2129
-0.04	2130	2131
-0.04	2130	2134
-0.04	2130	2137
-0.04	2131	2132
-0.04	2131	2133
-0.04	2134	2135
-0.04	2134	2136
-0.04	2137	2138
-0.04	2137	2139
-0.04	2140	2141
-0.04	2140	2144
-0.04	2140	2147
-0.04	2141	2142
-0.04	2141	2143
-0.04	2144	2145
-0.04	2144	2146
-0.04	2147	2148
-0.04	2147	2149
-0.04	2150	2151
-0.04	2150	2154
-0.04	2150	2157
-0.04	2151	2152
-0.04	2151	2153
-0.04	2154	2155
-0.04	2154	2156
-0.04	2157	2158
-0.04	2157	2159
-0.04	2160	2161
-0.04	2160	2164
-0.04	2160	2167
-0.04	2161	2162
-0.04	2161	2163
-0.04	2164	2165
-0.04	2164	2166
-0.04	2167	2168
-0.04	2167	2169
-0.04	2170	2171
-0.04	2170	2174
-0.04	2170	2177
-0.04	2171	2172
-0.04	2171	2173
-0.04	2174	2175
-0.04	2174	2176
-0.04	2177	2178
-0.04	2177	2179
-0.04	2180	2181
-0.04	2180	2184
-0.04	2180	2187
-0.04	2181	2182
-0.04	2181	2183
-0.04	2184	2185
-0.04	2184	2186
-0.04	2187	2188
-0.04	2187	2189
-0.04	2190	2191
-0.04	2190	2194
-0.04	2190	2197
-0.04	2191	2192
-0.04	2191	2193
-0.04	2194	2195
-0.04	2194	2196
-0.04	2197	2198
-0.04	2197	2199
-0.04	2200	2201
-0.04	2200	2204
-0.04	2200	2207
-0.04	2201	2202
-0.04	2201	2203
-0.04	2204	2205
-0.04	2204	2206
-0.04	2207	2208
-0.04	2207	2209
-0.04	2210	2211
-0.04	2210	2214
-0.04	2210	2217
-0.04	2211	2212
-0.04	2211	2213
-0.04	2214	2215
-0.04	2214	2216
-0.04	2217	2218
-0.04	2217	2219
-0.04	2220	2221
-0.04	2220	2224
-0.04	2220	2227
-0.04	2221	2222
-0.04	2221	2223
-0.04	2224	2225
-0.04	2224	2226
-0.04	2227	2228
-0.04	2227	2229
-0.04	2230	2231
-0.04	2230	2234
-0.04	2230	2237
-0.04	2231	2232
-0.04	2231	2233
-0.04	2234	2235
-0.04	2234	2236
-0.04	2237	2238
-0.04	2237	2239
-0.04	2240	2241
-0.04	2240	2244
-0.04	2240	2247
-0.04	2241	2242
-0.04	2241	2243
-0.04	2244	2245
-0.04	2244	2246
-0.04	2247	2248
-0.04	2247	2249
-0.04	2250	2251
-0.04	2250	2254
-0.04	2250	2257
-0.04	2251	2252
-0.04	2251	2253
-0.04	2254	2255
-0.04	2254	2256
-0.04	2257	2258
-0.04	2257	2259
-0.04	2260	2261
-0.04	2260	2264
-0.04	2260	2267
-0.04	2261	2262
-0.04	2261	2263
-0.04	2264	2265
-0.04	2264	2266
-0.04	2267	2268
-0.04	2267	2269
-0.04	2270	2271
-0.04	2270	2274
-0.04	2270	2277
-0.04	2271	2272
-0.04	2271	2273
-0.04	2274	2275
-0.04	2274	2276
-0.04	2277	2278
-0.04	2277	2279
-0.04	2280	2281
-0.04	2280	2284
-0.04	2280	2287
-0.04	2281	2282
-0.04	2281	2283
-0.04	2284	2285
-0.04	2284	2286
-0.04	2287	2288
-0.04	2287	2289
-0.04	2290	2291
-0.04	2290	2294
-0.04	2290	2297
-0.04	2291	2292
-0.04	2291	2293
-0.04	2294	2295
-0.04	2294	2296
-0.04	2297	2298
-0.04	2297	2299
-0.04	2300	2301
-0.04	2300	2304
-0.04	2300	2307
-0.04	2301	2302
-0.04	2301	2303
-0.04	2304	2305
-0.04	2304	2306
-0.04	2307	2308
-0.04	2307	2309
-0.04	2310	2311
-0.04	2310	2314
-0.04	2310	2317
-0.04	2311	2312
-0.04	2311	2313
-0.04	2314	2315
-0.04	2314	2316
-0.04	2317	2318
-0.04	2317	2319
-0.04	2320	2321
-0.04	2320	2324
-0.04	2320	2327
-0.04	2321	2322
-0.04	2321	2323
-0.04	2324	2325
-0.04	2324	2326
-0.04	2327	2328
-0.04	2327	2329
-0.04	2330	2331
-0.04	2330	2334
-0.04	2330	2337
-0.04	2331	2332
-0.04	2331	2333
-0.04	2334	2335
-0.04	2334	2336
-0.04	2337	2338
-0.04	2337	2339
-0.04	2340	2341
-0.04	2340	2344
-0.04	2340	2347
-0.04	2341	2342
-0.04	2341	2343
-0.04	2344	2345
-0.04	2344	2346
-0.04	2347	2348
-0.04	2347	2349
-0.04	2350	2351
-0.04	2350	2354
-0.04	2350	2357
-0.04	2351	2352
-0.04	2351	2353
-0.04	2354	2355
-0.04	2354	2356
-0.04	2357	2358
-0.04	2357	2359
-0.04	2360	2361
-0.04	2360	2364
-0.04	2360	2367
-0.04	2361	2362
-0.04	2361	2363
-0.04	2364	2365
-0.04	2364	2366
-0.04	2367	2368
-0.04	2367	2369
-0.04	2370	2371
-0.04	2370	2374
-0.04	2370	2377
-0.04	2371	2372
-0.04	2371	2373
-0.04	2374	2375
-0.04	2374	2376
-0.04	2377	2378
-0.04	2377	2379
-0.04	2380	2381
-0.04	2380	2384
-0.04	2380	2387
-0.04	2381	2382
-0.04	2381	2383
-0.04	2384	2385
-0.04	2384	2386
-0.04	2387	2388
-0.04	2387	2389
-0.04	2390	2391
-0.04	2390	2394
-0.04	2390	2397
-0.04	2391	2392
-0.04	2391	2393
-0.04	2394	2395
-0.04	2394	2396
-0.04	2397	2398
-0.04	2397	2399
-0.04	2400	2401
-0.04	2400	2404
-0.04	2400	2407
-0.04	2401	2402
