3000	3100
-0.04	2401	2403
-0.04	2404	2405
-0.04	2404	2406
-0.04	2407	2408
-0.04	2407	2409
-0.04	2410	2411
-0.04	2410	2414
-0.04	2410	2417
-0.04	2411	2412
-0.04	2411	2413
-0.04	2414	2415
-0.04	2414	2416
-0.04	2417	2418
-0.04	2417	2419
-0.04	2420	2421
-0.04	2420	2424
-0.04	2420	2427
-0.04	2421	2422
-0.04	2421	2423
-0.04	2424	2425
-0.04	2424	2426
-0.04	2427	2428
-0.04	2427	2429
-0.04	2430	2431
-0.04	2430	2434
-0.04	2430	2437
-0.04	2431	2432
-0.04	2431	2433
-0.04	2434	2435
-0.04	2434	2436
-0.04	2437	2438
-0.04	2437	2439
-0.04	2440	2441
-0.04	2440	2444
-0.04	2440	2447
-0.04	2441	2442
-0.04	2441	2443
-0.04	2444	2445
-0.04	2444	2446
-0.04	2447	2448
-0.04	2447	2449
-0.04	2450	2451
-0.04	2450	2454
-0.04	2450	2457
-0.04	2451	2452
-0.04	2451	2453
-0.04	2454	2455
-0.04	2454	2456
-0.04	2457	2458
-0.04	2457	2459
-0.04	2460	2461
-0.04	2460	2464
-0.04	2460	2467
-0.04	2461	2462
-0.04	2461	2463
-0.04	2464	2465
-0.04	2464	2466
-0.04	2467	2468
-0.04	2467	2469
-0.04	2470	2471
-0.04	2470	2474
-0.04	2470	2477
-0.04	2471	2472
-0.04	2471	2473
-0.04	2474	2475
-0.04	2474	2476
-0.04	2477	2478
-0.04	2477	2479
-0.04	2480	2481
-0.04	2480	2484
-0.04	2480	2487
-0.04	2481	2482
-0.04	2481	2483
-0.04	2484	2485
-0.04	2484	2486
-0.04	2487	2488
-0.04	2487	2489
-0.04	2490	2491
-0.04	2490	2494
-0.04	2490	2497
-0.04	2491	2492
-0.04	2491	2493
-0.04	2494	2495
-0.04	2494	2496
-0.04	2497	2498
-0.04	2497	2499
-0.04	2500	2501
-0.04	2500	2504
-0.04	2500	2507
-0.04	2501	2502
-0.04	2501	2503
-0.04	2504	2505
-0.04	2504	2506
-0.04	2507	2508
-0.04	2507	2509
-0.04	2510	2511
-0.04	2510	2514
-0.04	2510	2517
-0.04	2511	2512
-0.04	2511	2513
-0.04	2514	2515
-0.04	2514	2516
-0.04	2517	2518
-0.04	2517	2519
-0.04	2520	2521
-0.04	2520	2524
-0.04	2520	2527
-0.04	2521	2522
-0.04	2521	2523
-0.04	2524	2525
-0.04	2524	2526
-0.04	2527	2528
-0.04	2527	2529
-0.04	2530	2531
-0.04	2530	2534
-0.04	2530	2537
-0.04	2531	2532
-0.04	2531	2533
-0.04	2534	2535
-0.04	2534	2536
-0.04	2537	2538
-0.04	2537	2539
-0.04	2540	2541
-0.04	2540	2544
-0.04	2540	2547
-0.04	2541	2542
-0.04	2541	2543
-0.04	2544	2545
-0.04	2544	2546
-0.04	2547	2548
-0.04	2547	2549
-0.04	2550	2551
-0.04	2550	2554
-0.04	2550	2557
-0.04	2551	2552
-0.04	2551	2553
-0.04	2554	2555
-0.04	2554	2556
-0.04	2557	2558
-0.04	2557	2559
-0.04	2560	2561
-0.04	2560	2564
-0.04	2560	2567
-0.04	2561	2562
-0.04	2561	2563
-0.04	2564	2565
-0.04	2564	2566
-0.04	2567	2568
-0.04	2567	2569
-0.04	2570	2571
-0.04	2570	2574
-0.04	2570	2577
-0.04	2571	2572
-0.04	2571	2573
-0.04	2574	2575
-0.04	2574	2576
-0.04	2577	2578
-0.04	2577	2579
-0.04	2580	2581
-0.04	2580	2584
-0.04	2580	2587
-0.04	2581	2582
-0.04	2581	2583
-0.04	2584	2585
-0.04	2584	2586
-0.04	2587	2588
-0.04	2587	2589
-0.04	2590	2591
-0.04	2590	2594
-0.04	2590	2597
-0.04	2591	2592
-0.04	2591	2593
-0.04	2594	2595
-0.04	2594	2596
-0.04	2597	2598
-0.04	2597	2599
-0.04	2600	2601
-0.04	2600	2604
-0.04	2600	2607
-0.04	2601	2602
-0.04	2601	2603
-0.04	2604	2605
-0.04	2604	2606
-0.04	2607	2608
-0.04	2607	2609
-0.04	2610	2611
-0.04	2610	2614
-0.04	2610	2617
-0.04	2611	2612
-0.04	2611	2613
-0.04	2614	2615
-0.04	2614	2616
-0.04	2617	2618
-0.04	2617	2619
-0.04	2620	2621
-0.04	2620	2624
-0.04	2620	2627
-0.04	2621	2622
-0.04	2621	2623
-0.04	2624	2625
-0.04	2624	2626
-0.04	2627	2628
-0.04	2627	2629
-0.04	2630	2631
-0.04	2630	2634
-0.04	2630	2637
-0.04	2631	2632
-0.04	2631	2633
-0.04	2634	2635
-0.04	2634	2636
-0.04	2637	2638
-0.04	2637	2639
-0.04	2640	2641
-0.04	2640	2644
-0.04	2640	2647
-0.04	2641	2642
-0.04	2641	2643
-0.04	2644	2645
-0.04	2644	2646
-0.04	2647	2648
-0.04	2647	2649
-0.04	2650	2651
-0.04	2650	2654
-0.04	2650	2657
-0.04	2651	2652
-0.04	2651	2653
-0.04	2654	2655
-0.04	2654	2656
-0.04	2657	2658
-0.04	2657	2659
-0.04	2660	2661
-0.04	2660	2664
-0.04	2660	2667
-0.04	2661	2662
-0.04	2661	2663
-0.04	2664	2665
-0.04	2664	2666
-0.04	2667	2668
-0.04	2667	2669
-0.04	2670	2671
-0.04	2670	2674
-0.04	2670	2677
-0.04	2671	2672
-0.04	2671	2673
-0.04	2674	2675
-0.04	2674	2676
-0.04	2677	2678
-0.04	2677	2679
-0.04	2680	2681
-0.04	2680	2684
-0.04	2680	2687
-0.04	2681	2682
-0.04	2681	2683
-0.04	2684	2685
-0.04	2684	2686
-0.04	2687	2688
-0.04	2687	2689
-0.04	2690	2691
-0.04	2690	2694
-0.04	2690	2697
-0.04	2691	2692
-0.04	2691	2693
-0.04	2694	2695
-0.04	2694	2696
-0.04	2697	2698
-0.04	2697	2699
-0.04	2700	2701
-0.04	2700	2704
-0.04	2700	2707
-0.04	2701	2702
-0.04	2701	2703
-0.04	2704	2705
-0.04	2704	2706
-0.04	2707	2708
-0.04	2707	2709
-0.04	2710	2711
-0.04	2710	2714
-0.04	2710	2717
-0.04	2711	2712
-0.04	2711	2713
-0.04	2714	2715
-0.04	2714	2716
-0.04	2717	2718
-0.04	2717	2719
-0.04	2720	2721
-0.04	2720	2724
-0.04	2720	2727
-0.04	2721	2722
-0.04	2721	2723
-0.04	2724	2725
-0.04	2724	2726
-0.04	2727	2728
-0.04	2727	2729
-0.04	2730	2731
-0.04	2730	2734
-0.04	2730	2737
-0.04	2731	2732
-0.04	2731	2733
-0.04	2734	2735
-0.04	2734	2736
-0.04	2737	2738
-0.04	2737	2739
-0.04	2740	2741
-0.04	2740	2744
-0.04	2740	2747
-0.04	2741	2742
-0.04	2741	2743
-0.04	2744	2745
-0.04	2744	2746
-0.04	2747	2748
-0.04	2747	2749
-0.04	2750	2751
-0.04	2750	2754
-0.04	2750	2757
-0.04	2751	2752
-0.04	2751	2753
-0.04	2754	2755
-0.04	2754	2756
-0.04	2757	2758
-0.04	2757	2759
-0.04	2760	2761
-0.04	2760	2764
-0.04	2760	2767
-0.04	2761	2762
-0.04	2761	2763
-0.04	2764	2765
-0.04	2764	2766
-0.04	2767	2768
-0.04	2767	2769
-0.04	2770	2771
-0.04	2770	2774
-0.04	2770	2777
-0.04	2771	2772
-0.04	2771	2773
-0.04	2774	2775
-0.04	2774	2776
-0.04	2777	2778
-0.04	2777	2779
-0.04	2780	2781
-0.04	2780	2784
-0.04	2780	2787
-0.04	2781	2782
-0.04	2781	2783
-0.04	2784	2785
-0.04	2784	2786
-0.04	2787	2788
-0.04	2787	2789
-0.04	2790	2791
-0.04	2790	2794
-0.04	2790	2797
-0.04	2791	2792
-0.04	2791	2793
-0.04	2794	2795
-0.04	2794	2796
-0.04	2797	2798
-0.04	2797	2799
-0.04	2800	2801
-0.04	2800	2804
-0.04	2800	2807
-0.04	2801	2802
-0.04	2801	2803
-0.04	2804	2805
-0.04	2804	2806
-0.04	2807	2808
-0.04	2807	2809
-0.04	2810	2811
-0.04	2810	2814
-0.04	2810	2817
-0.04	2811	2812
-0.04	2811	2813
-0.04	2814	2815
-0.04	2814	2816
-0.04	2817	2818
-0.04	2817	2819
-0.04	2820	2821
-0.04	2820	2824
-0.04	2820	2827
-0.04	2821	2822
-0.04	2821	2823
-0.04	2824	2825
-0.04	2824	2826
-0.04	2827	2828
-0.04	2827	2829
-0.04	2830	2831
-0.04	2830	2834
-0.04	2830	2837
-0.04	2831	2832
-0.04	2831	2833
-0.04	2834	2835
-0.04	2834	2836
-0.04	2837	2838
-0.04	2837	2839
-0.04	2840	2841
-0.04	2840	2844
-0.04	2840	2847
-0.04	2841	2842
-0.04	2841	2843
-0.04	2844	2845
-0.04	2844	2846
-0.04	2847	2848
-0.04	2847	2849
-0.04	2850	2851
-0.04	2850	2854
-0.04	2850	2857
-0.04	2851	2852
-0.04	2851	2853
-0.04	2854	2855
-0.04	2854	2856
-0.04	2857	2858
-0.04	2857	2859
-0.04	2860	2861
-0.04	2860	2864
-0.04	2860	2867
-0.04	2861	2862
-0.04	2861	2863
-0.04	2864	2865
-0.04	2864	2866
-0.04	2867	2868
-0.04	2867	2869
-0.04	2870	2871
-0.04	2870	2874
-0.04	2870	2877
-0.04	2871	2872
-0.04	2871	2873
-0.04	2874	2875
-0.04	2874	2876
-0.04	2877	2878
-0.04	2877	2879
-0.04	2880	2881
-0.04	2880	2884
-0.04	2880	2887
-0.04	2881	2882
-0.04	2881	2883
-0.04	2884	2885
-0.04	2884	2886
-0.04	2887	2888
-0.04	2887	2889
-0.04	2890	2891
-0.04	2890	2894
-0.04	2890	2897
-0.04	2891	2892
-0.04	2891	2893
-0.04	2894	2895
-0.04	2894	2896
-0.04	2897	2898
-0.04	2897	2899
-0.04	2900	2901
-0.04	2900	2904
-0.04	2900	2907
-0.04	2901	2902
-0.04	2901	2903
-0.04	2904	2905
-0.04	2904	2906
-0.04	2907	2908
-0.04	2907	2909
-0.04	2910	2911
-0.04	2910	2914
-0.04	2910	2917
-0.04	2911	2912
-0.04	2911	2913
-0.04	2914	2915
-0.04	2914	2916
-0.04	2917	2918
-0.04	2917	2919
-0.04	2920	2921
-0.04	2920	2924
-0.04	2920	2927
-0.04	2921	2922
-0.04	2921	2923
-0.04	2924	2925
-0.04	2924	2926
-0.04	2927	2928
-0.04	2927	2929
-0.04	2930	2931
-0.04	2930	2934
-0.04	2930	2937
-0.04	2931	2932
-0.04	2931	2933
-0.04	2934	2935
-0.04	2934	2936
-0.04	2937	2938
-0.04	2937	2939
-0.04	2940	2941
-0.04	2940	2944
-0.04	2940	2947
-0.04	2941	2942
-0.04	2941	2943
-0.04	2944	2945
-0.04	2944	2946
-0.04	2947	2948
-0.04	2947	2949
-0.04	2950	2951
-0.04	2950	2954
-0.04	2950	2957
-0.04	2951	2952
-0.04	2951	2953
-0.04	2954	2955
-0.04	2954	2956
-0.04	2957	2958
-0.04	2957	2959
-0.04	2960	2961
-0.04	2960	2964
-0.04	2960	2967
-0.04	2961	2962
-0.04	2961	2963
-0.04	2964	2965
-0.04	2964	2966
-0.04	2967	2968
-0.04	2967	2969
-0.04	2970	2971
-0.04	2970	2974
-0.04	2970	2977
-0.04	2971	2972
-0.04	2971	2973
-0.04	2974	2975
-0.04	2974	2976
-0.04	2977	2978
-0.04	2977	2979
-0.04	2980	2981
-0.04	2980	2984
-0.04	2980	2987
-0.04	2981	2982
-0.04	2981	2983
-0.04	2984	2985
-0.04	2984	2986
-0.04	2987	2988
-0.04	2987	2989
-0.04	2990	2991
-0.04	2990	2994
-0.04	2990	2997
-0.04	2991	2992
-0.04	2991	2993
-0.04	2994	2995
-0.04	2994	2996
-0.04	2997	2998
-0.04	2997	2999
0.50	0	1240	2820
-0.50	50	1650	2300
0.50	360	1660	2450
-0.50	30	1850	2220
-0.50	530	1800	2530
0.50	680	1440	2090
-0.50	540	1150	2270
0.50	240	1880	2480
0.50	710	1600	2481
0.50	880	1370	2440
0.50	500	1860	2040
0.50	720	1830	2441
0.50	920	1160	2470
-0.50	440	1480	2451
-0.50	290	1441	2100
-0.50	840	1070	2180
-0.50	480	1450	2221
-0.50	910	1881	2181
-0.50	670	1071	2160
0.50	911	1610	2531
0.50	490	1210	2000
-0.50	640	1530	2310
0.50	420	1230	2580
0.50	711	1680	2161
0.50	580	1140	2360
-0.50	270	1260	2690
-0.50	280	1710	2710
0.50	780	1130	2430
-0.50	730	1900	2680
-0.50	960	1270	2900
-0.50	210	1770	2320
0.50	581	1100	2410
0.50	230	1851	2850
-0.50	150	1020	2990
-0.50	60	1854	2830
0.50	600	1470	2020
0.50	340	1500	2490
0.50	10	1050	2970
0.50	350	1451	2670
0.50	20	1300	2831
-0.50	291	1330	2660
0.50	170	1410	2980
0.50	470	1720	2750
-0.50	160	1301	2971
-0.50	300	1920	2981
-0.50	541	1950	2860
0.50	940	1420	2010
0.50	330	1151	2700
-0.50	870	1090	2240
0.50	250	1590	2581
0.50	310	1320	2390
0.50	430	1030	2210
-0.50	690	1190	2321
-0.50	740	1120	2370
-0.50	721	1161	2810
0.50	211	1661	2974
-0.50	871	1531	2840
0.50	830	1350	2780
-0.50	311	1430	2800
-0.50	281	1651	2851
0.50	610	1170	2920
0.50	930	1021	2760
-0.50	741	1360	2491
-0.50	190	1180	2991
0.50	370	1241	2940
-0.50	510	1620	2060
-0.50	260	1890	2070
0.50	271	1670	2101
-0.50	450	1840	2870
0.50	800	1431	2600
-0.50	671	1771	2071
0.50	620	1080	2560
0.50	284	1390	2311
0.50	790	1490	2241
0.50	70	1010	2701
0.50	550	1921	2110
0.50	400	1721	2661
-0.50	40	1380	2011
-0.50	520	1640	2080
-0.50	551	1654	2190
-0.50	171	1110	2314
0.50	371	1641	2640
0.50	130	1011	2610
-0.50	320	1831	2380
0.50	560	1790	2091
0.50	314	1310	2400
-0.50	31	1681	2200
-0.50	380	1951	2030
0.50	294	1780	2821
0.50	421	1040	2890
-0.50	161	1711	2280
0.50	860	1101	2790
-0.50	781	1280	2381
0.50	21	1870	2751
0.50	24	1000	2041
0.50	481	1690	2901
-0.50	80	1460	2770
-0.50	200	1510	2891
0.50	760	1560	2431
0.50	321	1550	2211
-0.50	630	1611	2740
0.50	214	1954	2711
0.50	297	1750	2074
-0.50	484	1691	2771
-0.50	451	1290	2391
0.50	454	1630	2960
0.50	317	1990	2094
-0.50	611	1740	2630
-0.50	724	1250	2741
-0.50	660	1271	2664
-0.50	890	1251	2031
0.50	457	1801	2754
0.50	674	1191	2050
-0.50	641	1841	2021
-0.50	100	1211	2411
-0.50	881	1664	2584
0.50	151	1194	2271
-0.50	801	1171	2484
0.50	570	1957	2420
-0.50	621	1331	2164
0.50	154	1751	2854
-0.50	274	1274	2460
0.50	761	1901	2811
-0.50	501	1520	2520
-0.50	381	1400	2550
0.50	544	1791	2001
-0.50	140	1551	2857
-0.50	770	1261	2590
0.50	287	1540	2714
-0.50	584	1781	2454
0.50	571	1471	2720
-0.50	11	1804	2691
0.50	631	1131	2330
-0.50	941	1214	2061
0.50	650	1621	2340
0.50	561	1991	2774
0.50	141	1910	2730
-0.50	970	1281	2930
-0.50	180	1051	2281
-0.50	201	1371	2167
0.50	51	1141	2510
-0.50	110	1994	2841
0.50	804	1340	2230
-0.50	810	1444	2170
0.50	700	1940	2171
-0.50	590	1601	2034
-0.50	511	1521	2231
0.50	34	1060	2081
-0.50	301	1760	2024
-0.50	460	1871	2434
0.50	601	1304	2150
0.50	791	1244	2681
0.50	990	1580	2401
0.50	861	1930	2521
-0.50	521	1024	2861
0.50	980	1891	2044
-0.50	157	1541	2880
0.50	681	1904	2027
0.50	731	1284	2744
0.50	504	1700	2331
0.50	461	1321	2260
-0.50	850	1544	2671
-0.50	71	1200	2921
0.50	514	1001	2641
-0.50	331	1154	2120
-0.50	471	1421	2350
-0.50	474	1091	2761
0.50	661	1094	2290
0.50	90	1081	2201
0.50	531	1884	2371
-0.50	914	1604	2511
-0.50	794	1524	2291
0.50	174	1911	2394
-0.50	410	1334	2111
0.50	917	1724	2461
-0.50	431	1820	2191
0.50	37	1970	2704
-0.50	204	1761	2961
0.50	144	1730	2904
0.50	554	1231	2051
0.50	664	1727	2194
-0.50	931	1234	2931
0.50	851	1931	2551
0.50	111	1764	2184
-0.50	831	1657	2500
-0.50	120	1554	2650
0.50	991	1014	2341
-0.50	701	1361	2151
0.50	564	1324	2554
-0.50	784	1111	2910
0.50	971	1307	2234
0.50	121	1454	2237
-0.50	934	1561	2651
0.50	841	1794	2501
0.50	604	1121	2361
0.50	651	1714	2140
0.50	891	1017	2950
-0.50	164	1364	2540
0.50	607	1527	2934
0.50	304	1501	2864
0.50	81	1741	2924
0.50	374	1424	2141
-0.50	390	1821	2871
-0.50	714	1547	2121
0.50	524	1631	2717
-0.50	684	1941	2721
-0.50	131	1391	2684
-0.50	771	1181	2781
0.50	1	1291	2104
0.50	441	1894	2487
0.50	834	1144	2977
0.50	351	1004	2301
-0.50	231	1667	2261
-0.50	134	1671	2644
0.50	341	1684	2534
0.50	557	1834	2004
-0.50	750	1971	2334
0.50	844	1960	2404
-0.50	751	1687	2911
0.50	54	1264	2294
-0.50	251	1754	2591
-0.50	894	1581	2541
0.50	57	1394	2791
0.50	811	1134	2801
-0.50	444	1220	2674
0.50	634	1824	2124
-0.50	344	1164	2631
-0.50	491	1914	2941
-0.50	994	1184	2951
0.50	814	1944	2374
0.50	61	1411	2224
-0.50	981	1027	2174
-0.50	734	1624	2204
-0.50	997	1294	2707
-0.50	181	1041	2464
-0.50	477	1084	2494
0.50	354	1557	2064
-0.50	137	1934	2274
-0.50	64	1491	2130
0.50	261	1674	2544
-0.50	434	1277	2144
0.50	101	1381	2587
0.50	207	1114	2421
-0.50	401	1341	2694
0.50	744	1474	2524
0.50	667	1481	2131
-0.50	527	1784	2570
-0.50	974	1074	2804
-0.50	874	1961	2537
0.50	961	1591	2557
-0.50	41	1607	2324
-0.50	884	1897	2844
0.50	964	1167	2731
0.50	574	1924	2747
-0.50	361	1351	2724
-0.50	547	1844	2097
-0.50	754	1997	2084
-0.50	644	1511	2087
-0.50	241	1627	2444
-0.50	254	1397	2620
-0.50	614	1731	2384
0.50	757	1734	2547
-0.50	764	1061	2954
-0.50	717	1117	2107
0.50	74	1044	2807
0.50	704	1861	2937
0.50	84	1570	2114
-0.50	184	1644	2514
0.50	187	1401	2907
0.50	820	1947	2437
-0.50	821	1374	2014
-0.50	104	1504	2517
0.50	91	1757	2047
-0.50	124	1571	2784
0.50	900	1857	2667
-0.50	687	1434	2214
0.50	424	1964	2594
0.50	534	1447	2824
0.50	67	1584	2250
0.50	817	1047	2984
0.50	114	1367	2154
-0.50	391	1594	2351
-0.50	264	1917	2847
0.50	244	1097	2927
-0.50	787	1614	2354
-0.50	517	1967	2634
-0.50	107	1701	2471
0.50	464	1077	2814
0.50	234	1634	2327
-0.50	364	1767	2227
0.50	167	1147	2697
0.50	824	1007	2244
-0.50	537	1221	2127
-0.50	624	1247	2794
-0.50	467	1864	2894
-0.50	447	1937	2504
-0.50	921	1254	2037
-0.50	864	1104	2197
0.50	220	1354	2621
0.50	411	1827	2474
-0.50	247	1774	2561
0.50	691	1744	2827
-0.50	427	1461	2344
0.50	14	1574	2424
-0.50	77	1484	2217
0.50	950	1197	2734
0.50	347	1457	2637
-0.50	654	1464	2571
-0.50	221	1487	2874
0.50	944	1087	2677
-0.50	937	1810	2654
-0.50	747	1437	2414
0.50	637	1157	2337
0.50	657	1377	2467
0.50	4	1927	2447
-0.50	44	1311	2897
0.50	367	1494	2647
-0.50	437	1384	2601
-0.50	47	1980	2881
0.50	177	1414	2877
0.50	224	1887	2284
0.50	191	1287	2964
-0.50	404	1427	2967
-0.50	984	1174	2317
0.50	591	1787	2117
0.50	17	1201	2347
0.50	384	1807	2527
0.50	227	1617	2477
0.50	334	1564	2054
0.50	967	1974	2757
-0.50	357	1314	2574
-0.50	324	1137	2604
-0.50	507	1031	2687
-0.50	887	1637	2427
0.50	924	1204	2994
0.50	27	1677	2134
-0.50	494	1907	2251
-0.50	847	1567	2737
-0.50	407	1874	2764
-0.50	394	1597	2207
0.50	587	1797	2397
0.50	774	1704	2287
-0.50	854	1124	2057
0.50	94	1404	2657
0.50	987	1497	2297
-0.50	97	1034	2914
0.50	901	1587	2884
-0.50	617	1187	2067
0.50	327	1534	2787
0.50	147	1647	2624
-0.50	594	1064	2407
-0.50	414	1207	2817
0.50	237	1977	2304
-0.50	87	1811	2264
-0.50	797	1577	2957
-0.50	277	1694	2417
-0.50	7	1417	2497
-0.50	777	1297	2307
-0.50	217	1107	2564
-0.50	487	1777	2007
-0.50	194	1707	2611
-0.50	677	1337	2364
0.50	951	1747	2767
0.50	867	1224	2597
-0.50	267	1847	2147
-0.50	767	1981	2254
-0.50	647	1737	2944
0.50	307	1317	2157
-0.50	567	1467	2187
0.50	127	1257	2077
-0.50	807	1507	2377
-0.50	397	1227	2727
-0.50	904	1067	2257
0.50	337	1717	2247
0.50	927	1814	2137
0.50	977	1984	2567
0.50	737	1987	2577
-0.50	387	1867	2267
-0.50	197	1537	2834
-0.50	694	1514	2387
0.50	577	1877	2987
0.50	727	1327	2837
-0.50	627	1344	2887
-0.50	827	1237	2917
0.50	897	1817	2627
0.50	947	1054	2357
-0.50	857	1407	2797
-0.50	497	1837	2507
0.50	257	1267	2277
-0.50	954	1477	2997
-0.50	597	1357	2947
-0.50	907	1387	2777
0.50	877	1057	2614
-0.50	697	1347	2457
-0.50	707	1217	2367
0.50	117	1037	2867
0.50	417	1127	2177
0.50	957	1697	2017
0.50	837	1517	2617
-0.50	377	1177	2607
